spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
0,0.16772554,132,37,447.4553941,4.249604563,0.140151515,1472.275086,1.605769231,0.071428571,78,38.53846154,397,9.313076923,-19.7,12.48683298,50.68692308,14,16.08191374,62.92765473,13.07989279,-39,42.18663916,0.062181654,12.54745234,9.068684547,37.9501708,-15.36119273,590,79,1.339719029,1074,4,1.282088854,0,0.4,1,0.6,0,36.19230769,33.5,8.545454545,1.081818182,110,8,205,0,1,0,3,0,783,114,0,158,26,706,1,121,3294,1530,24,0,4,56,0,0,29,945,11,85,2,25,1466,0,1,0,1,0,783,3294,0,2104,12,393,2.355146125,490,6017,118,0
0,0.448373409,240,35,148.4048183,5.026799068,0.110410095,2701.099638,2.095833333,0.065516027,73,29.43010753,158,11.12857527,4.2,11.4050676,21.66943548,15.26344086,12.70967742,66.97650124,12.18363568,-17.4,35.47890819,0.078680203,11.68814543,6.247853598,27.9241832,-15.43555014,374,78,1.451923077,809,4,1.243575228,0,0.4,1,0.6,0,17.51612903,43.9122807,9.526315789,1.315789474,57,8,237,0,1,0,3,0,520,61,0,23,31,187,1,68,2460,1335,9,0,0,24,4,0,34,545,0,8,13,27,650,0,1,0,1,0,520,2460,0,817,16,43,3.554455446,226,3440,126,0
0,0.603550296,75,12,107.8393614,4.37677622,0.117647059,1937.961737,1.779661017,0.102778504,10,31.42457627,42,7.4575,15.8,9.123724357,48.79005297,9.729661017,9.559649123,80.31335526,9.82068879,11.6,35.17368421,0.10460635,9.422616289,4.134824561,26.995,-15.43103258,84,11,1.324561404,181,3,1.296839555,0,0,1,0,0,16.625,35.53333333,8.666666667,1.133333333,15,2,45,0,1,0,0,0,114,19,0,19,8,38,1,21,497,273,2,0,0,4,0,0,6,133,0,6,1,8,154,0,1,0,1,0,114,497,0,193,13,44,3.201183432,74,770,24,0
0,0.287015945,69,19,605.4347995,3.909785364,0.150793651,1344.994607,1.523809524,0.116742969,16,32.56582633,79,4.203305322,12.1,8.313689313,71.65159664,8.565826331,8.065191581,91.3677415,8.664077954,2.2,37.78996222,0.123989615,8.313689313,2.783437669,27.28018176,-15.38511186,178,16,1.211009174,343,2,1.296839555,0,0,1,0,0,15.05882353,25,6.564102564,1.282051282,39,4,96,0,1,0,0,0,218,43,0,38,17,190,1,49,877,583,0,0,6,8,0,0,7,256,0,20,0,11,399,0,0,0,1,0,218,877,0,584,10,98,2.22095672,144,1643,29,0
0,0.436860068,67,28,120.6770026,4.522906304,0.21875,1191.905072,2.159663866,0.060614704,42,24.9010084,67,11.20053361,13.3,10.93725393,18.08818697,16.49764706,12.13061947,57.98408407,11.49843034,4,32.83858407,0.082436021,11.0311892,6.691946903,28.37475,-15.4321646,160,43,1.623893805,341,2,1.270981615,0,0.4,1,0.6,0,11.4,46.48,9.08,1.48,25,6,90,0,1,0,3,0,226,30,0,2,20,60,1,52,1162,571,1,0,8,3,1,0,12,236,0,4,0,16,266,0,0,0,1,0,226,1162,0,333,16,3,4.112627986,84,1556,72,0
0,0.75,8,4,312.5,2.426015132,0.333333333,831.7766167,1,1.25,0,27.46666667,4,-3.27,19.6,3,120.205,0.8,0.933333333,131.952381,3.1219,19.6,23.79047619,1.071428571,3,-4.955714286,60.48416667,-15.4424,4,0,0.857142857,14,2,1.414213562,0,0.4,1,0.6,0,3,17,4,1.5,2,0,1,0,1,0,3,0,7,6,0,2,3,4,1,3,33,15,0,0,0,0,0,0,0,11,0,1,0,2,13,0,0,0,2,0,7,33,0,22,8,4,2.9375,5,69,1,0
0,0.357142857,33,8,1451.020408,2.936001748,0.16,1453.424242,1.642857143,0.119227858,5,25.53015873,17,4.532380952,18.3,7.082482905,64.69150794,8.387301587,6.628571429,87.28404762,7.37992967,17.2,28.53333333,0.150862069,7.082482905,1.637619048,55.31734127,-15.26934286,28,5,1.357142857,122,4,1.320469248,0,0.4,1,0.6,0,6.111111111,25.125,6.625,1.75,8,0,10,0,1,0,3,0,42,12,0,13,9,84,1,10,177,149,0,0,0,2,0,0,3,57,0,7,0,8,131,0,0,0,1,0,42,177,0,218,13,30,1.55,34,447,6,0
0,0.914285714,30,1,65.30612245,3.421572884,0.03125,5688.556898,2.133333333,0.05033557,7,17.2,6,10.05133333,19.4,9.480740698,23.31,19.86666667,12.84923077,68.14930769,9.881312548,18.5,25.15692308,0.07782567,9.480740698,4.187692308,39.73,-15.46897436,15,7,1.576923077,45,2,1.305299881,0,0,1,0,0,5.4,33.25,6.5,1.25,4,0,10,0,1,0,0,0,26,8,0,1,5,7,1,1,134,66,0,0,0,0,1,0,1,27,0,0,1,3,30,0,0,0,2,0,26,134,0,40,12,2,3.885714286,12,190,8,0
0,0.797101449,44,9,75.61436673,3.925154859,0.163636364,2117.053252,2,0.074547391,5,25.91428571,10,8.567142857,19,7.629100499,35.315,13.41428571,6.90952381,87.075,7.95005182,16.2,34.40952381,0.144727774,7.629100499,2.26047619,21.93902256,-15.45272632,38,5,1.333333333,66,2,1.316074013,0,0.4,1,0.6,0,7.857142857,32.42857143,7.714285714,1.142857143,7,2,28,0,1,0,3,0,48,11,0,7,7,18,1,7,218,124,3,0,0,4,2,0,2,57,0,2,0,4,61,0,0,0,1,0,48,218,0,77,12,13,3.492753623,23,328,7,0
0,0.342592593,127,35,179.6601128,4.707965055,0.157657658,1512.846036,1.729885057,0.110234724,30,33.89913793,138,6.504518678,6.2,8.303300859,54.96766164,9.071551724,8.527570093,88.89301986,9.010464076,-13.2,36.37803738,0.1172667,8.645794895,3.013259346,22.18939759,-15.45635909,332,34,1.23364486,634,3,1.276518007,0,0.4,1,0.6,0,14.90625,38.89361702,10.08510638,1.404255319,47,11,217,0,1,0,3,0,428,51,0,49,32,194,1,84,1715,1112,6,0,3,22,0,0,33,481,0,10,2,28,600,0,3,0,1,0,428,1715,0,773,12,121,2.864197531,250,2709,60,0
0,0.708333333,14,1,486.1111111,2.647665464,0.058823529,1800.897171,1,3.333333333,0,40.3,3,-3.4975,19.7,3,121.47375,0.3,1.2,133.29,3.1219,19,34.53333333,0.833333333,3,-4.781666667,19.855,-15.5019,10,0,0.833333333,14,2,1.414213562,0,0,1,0,0,3.25,12.66666667,4.333333333,1.333333333,3,1,8,0,1,0,0,0,12,9,0,1,4,10,1,1,36,23,0,0,5,0,0,0,0,13,0,0,0,1,18,0,1,0,2,0,12,36,0,31,4,2,1.583333333,8,85,0,0
0,0.787234043,31,2,126.7541874,3.510659598,0.054054054,2374.257688,1.230769231,0.228471002,1,25.91538462,8,-0.286923077,19.2,5.738612788,99.41317308,4.376923077,4.333333333,114.6225,5.978273137,17.8,32.33333333,0.230769231,5.738612788,-1.645,19.21409091,-15.50689818,22,1,1,28,2,1.333521432,0,0.4,1,0.6,0,9,111,36,4,1,0,16,0,1,0,3,0,30,5,0,6,4,15,1,4,99,46,3,0,0,4,0,0,3,38,0,0,0,3,45,0,0,0,1,0,30,99,0,58,10,12,2.574468085,25,177,3,0
0,0.583333333,11,7,339.5061728,2.914345264,0.333333333,752.5389771,1.428571429,0.155902004,1,17.84285714,3,1.559642857,19.7,5.738612788,84.20160714,6.414285714,4.166666667,146.62875,5.978273137,19.7,9.5,0.24,5.738612788,-7.430833333,190.895,-15.66546667,3,1,0.666666667,28,2,1.291549665,0,0.4,1,0.6,0,6.5,40,13,2.5,2,0,8,0,1,0,3,0,15,6,0,11,4,11,1,6,52,34,2,0,0,4,0,0,0,30,0,2,0,3,33,0,0,0,1,0,15,52,0,45,10,28,2.777777778,22,135,2,0
0,0.8125,11,1,312.5,2.479955521,0.076923077,1802.182669,1.333333333,1.666666667,0,33.93333333,5,0.630833333,19.5,3,92.5125,0.6,0.6,92.5125,3.1219,19.5,33.93333333,1.666666667,3,0.630833333,38.541,-15.4194,5,0,1.333333333,15,3,1.379729661,0,0,1,0,0,2.5,33,10,4,1,0,0,0,1,0,0,0,6,5,0,4,4,5,1,1,23,15,0,0,0,0,0,0,0,10,1,0,0,3,14,0,0,0,2,0,6,23,0,22,5,10,2.0625,7,63,0,0
0,0.353846154,59,19,598.2248521,3.636573493,0.206521739,1550.250637,1.489795918,0.042226818,10,53.47755102,83,18.17459184,11.7,15.24744871,31.06326531,23.68163265,29.78507463,30.87029851,15.89598901,9.5,58.14328358,0.033573862,15.24744871,19.94320896,49.27342857,-15.37078138,105,10,1.276119403,81,3,1.276518007,0,0,1,0,0,73.5,37.0625,9.1875,1.0625,16,0,30,0,1,0,0,0,134,20,0,13,2,122,1,25,561,104,0,0,0,9,0,0,11,147,0,5,2,2,244,0,0,0,1,0,134,561,0,360,10,32,2.280769231,79,991,18,0
0,0.32231405,20,13,1894.679325,2.647069231,0.333333333,984.399112,1.4,0.147058824,3,26,15,2.1,18.5,7.242640687,83.32,6.8,6.276363636,95.02690909,7.546974237,17.9,28.09454545,0.159327926,7.242640687,0.708606061,65.22571429,-15.19873074,21,3,1.242424242,90,3,1.320469248,0,0.4,1,0.6,0,8.8,19.75,5.25,1.25,8,0,6,0,1,0,3,0,33,12,0,11,5,75,1,13,138,104,0,0,0,1,0,0,0,46,0,7,0,4,112,0,0,0,1,0,33,138,0,191,13,26,1.438016529,29,377,7,0
0,0.791666667,32,3,130.2083333,3.531706547,0.078947368,2451.76064,1.692307692,0.207889126,1,38.65641026,12,5.939230769,18.8,6.16227766,59.2674359,4.81025641,6.333333333,93.89666667,6.4201556,16.3,42.33333333,0.157894737,6.16227766,3.085,12.10558559,-15.50795,37,1,1.175,19,2,1.276518007,0,0,1,0,0,14,49.66666667,14,1.333333333,3,1,26,0,1,0,0,0,40,7,0,2,3,10,1,4,141,43,0,0,0,4,0,0,3,42,0,0,0,3,45,0,0,0,1,0,40,141,0,54,9,8,3.104166667,25,215,5,0
0,0.75,8,4,312.5,2.426015132,0.333333333,831.7766167,1,1.25,0,27.46666667,4,-3.27,19.6,3,120.205,0.8,0.933333333,131.952381,3.1219,19.6,23.79047619,1.071428571,3,-4.955714286,58.12916667,-15.4592,4,0,0.857142857,14,2,1.414213562,0,0.4,1,0.6,0,3,16,4,1.5,2,0,1,0,1,0,3,0,7,6,0,2,3,4,1,3,29,15,0,0,0,0,0,0,0,11,0,1,0,2,13,0,0,0,3,0,7,29,0,22,8,6,2.8125,5,67,1,0
0,0.418918919,54,24,557.5846116,3.850100013,0.258064516,1288.33076,1.8,0.097560976,9,30.69444444,32,7.21,16.8,8.809475019,48.845625,10.25,9.576086957,82.63220109,9.82068879,11.1,36.70652174,0.104426788,9.422616289,4.037445652,28.32182584,-15.39966761,89,11,1.295652174,167,2,1.296839555,0,0,1,0,0,17.375,57.11111111,15.44444444,1.555555556,9,4,65,0,1,0,0,0,115,13,0,24,8,93,1,33,454,284,3,0,0,8,0,0,6,139,0,7,1,7,212,0,2,0,1,0,115,454,0,297,11,60,2.315315315,77,835,15,0
0,0.9,25,1,88.88888889,3.245126341,0.037037037,4591.616465,1.6,2,0,40.5,5,3.7775,19.5,3,70.20625,0.5,4.1,102.35525,5.978273137,17.7,39.3,0.243902439,5.738612788,0.3405,10.93369565,-15.51279026,23,1,1.16,10,2,1.345900193,0,0,0,0,0,6.25,33,8.333333333,1.333333333,3,0,18,0,1,0,0,0,25,7,0,0,4,4,1,1,99,29,0,0,0,0,0,0,1,25,0,0,0,3,26,0,0,0,2,0,25,99,0,33,8,0,3.3,11,144,3,0
0,0.344537815,23,14,1947.60257,2.65693392,0.341463415,1088.578129,1.636363636,0.171339564,2,33.10909091,17,5.376590909,18.3,6.872983346,62.81613636,5.836363636,5.680645161,78.89133065,7.16142163,17.5,35.35806452,0.176036343,6.872983346,3.595887097,51.5914,-15.14365677,25,2,1.419354839,58,4,1.320469248,0,0.4,1,0.6,0,10.75,19.75,5.25,1.25,8,0,7,0,1,0,3,0,31,12,0,12,4,73,1,12,134,68,1,0,0,1,0,0,0,45,0,7,0,3,110,0,0,0,1,0,31,134,0,188,13,27,1.43697479,26,371,6,0
0,0.282845188,200,54,319.9103657,4.661070582,0.159763314,1735.532388,1.678486998,0.076132148,75,37.91046944,337,8.910075144,-13.7,11.96421457,49.50125,13.13505572,14.90168292,67.40926205,12.71766196,-39.2,42.37156244,0.067106514,12.20015528,8.325861541,29.19234073,-15.4177494,592,79,1.327978581,1087,5,1.258925412,0,0.4,1,0.6,0,28.71428571,44.81333333,10.70666667,1.186666667,75,11,266,0,1,0,3,0,747,79,0,57,28,431,1,127,3229,1664,10,0,1,42,1,0,45,814,2,19,3,28,1121,0,0,0,1,0,747,3229,0,1516,13,133,2.855230126,409,5034,140,0
0,0.75,8,4,312.5,2.426015132,0.333333333,831.7766167,0.666666667,1.25,0,14.13333333,2,-7.463333333,19.8,3,148.405,0.8,0.933333333,156.1238095,3.1219,19.8,12.36190476,1.071428571,3,-8.587142857,141.3983333,-15.6644,2,0,0.571428571,14,2,1.414213562,0,0.4,1,0.6,0,3,17,4,1.5,2,0,1,0,1,0,3,0,7,6,0,2,3,4,1,3,31,15,0,0,0,0,0,0,0,11,0,1,0,2,13,0,0,0,3,0,7,31,0,22,8,6,2.9375,5,69,1,0
0,0.334261838,64,33,463.9939169,3.933547062,0.275,1260.71194,1.519379845,0.072091204,17,41.15813953,105,9.163682171,9.5,12.21954446,56.47296512,13.87131783,15.86959707,65.8807326,12.73788487,5.7,43.56190476,0.063013572,12.21954446,9.070934066,36.36799534,-15.36237343,143,17,1.302197802,264,3,1.282088854,0,0.4,1,0.6,0,35.33333333,25.66666667,6.424242424,1.03030303,33,2,42,0,1,0,3,0,182,37,0,30,6,161,1,48,775,345,5,0,0,12,0,0,14,214,0,13,0,5,325,0,0,0,1,0,182,775,0,474,12,72,2.38718663,116,1393,33,0
0,0.625899281,61,14,102.4791677,4.271406912,0.16091954,1651.150893,1.846153846,0.089439284,9,31.69358974,29,7.608365385,17.1,8.809475019,45.70225962,11.18076923,8.950847458,90.05697034,9.181182445,10.4,38.44237288,0.111721265,8.809475019,3.29,17.54,-15.48980565,96,9,1.203389831,104,3,1.253451072,0,0,1,0,0,15.375,41.41666667,10.16666667,1.333333333,12,6,66,0,1,0,0,0,118,16,0,5,8,20,1,24,480,232,0,0,1,5,0,0,5,123,0,1,1,6,126,0,0,0,1,0,118,480,0,144,12,18,3.582733813,59,672,16,0
0,0.75,36,3,116.6666667,3.695446158,0.066666667,2047.172281,2.1,0.078947368,5,30.66666667,14,11.01,18.6,10.07106781,22.40833333,12.66666667,10.56666667,74.27,10.49702373,16.4,36.4,0.094637224,10.07106781,5.315,23.68916667,-15.45839167,36,5,1.375,30,3,1.282088854,0,0,1,0,0,17,43.2,10.2,1,5,1,26,0,1,0,0,0,48,9,0,3,3,13,1,6,203,54,0,0,0,4,0,0,1,51,0,1,0,3,55,0,0,0,1,0,48,203,0,67,12,13,3.6,21,299,7,0
0,0.441747573,58,20,641.9078141,3.774075733,0.21978022,1469.202216,1.4375,0.136986301,3,40.63333333,43,5.565,15.7,7.74341649,73.0425,7.3,12.10943396,83.36580189,8.834646275,10.9,44.93962264,0.082580243,8.477225575,6.752311321,28.45313187,-15.40030156,91,4,1.141509434,91,3,1.320469248,0,0,1,0,0,30.5,33.23076923,9.384615385,1.076923077,13,2,50,0,1,0,0,0,106,17,0,16,4,90,1,26,393,146,2,0,0,6,0,0,5,122,0,5,1,4,193,0,0,0,1,0,106,393,0,280,9,39,2.097087379,70,744,7,0
0,0.633802817,70,12,183.4953382,4.177949559,0.133333333,2230.122176,1.75,0.110294118,8,25.06666667,24,5.684,17.6,7,56.07833333,9.066666667,5.920860215,94.10974194,7.2939,13.4,30.86709677,0.168894377,7,0.97116129,28.94045455,-15.44049853,66,8,1.258064516,198,2,1.316074013,0,0.4,1,0.6,0,7.666666667,40.58333333,9.583333333,1.666666667,12,1,50,0,1,0,3,0,93,16,0,22,15,28,1,17,418,320,2,0,0,2,0,0,7,117,0,0,0,14,129,0,0,0,1,0,93,418,0,158,12,69,3.5,49,675,16,0
0,0.75862069,74,8,80.26159334,4.323669615,0.090909091,2987.970977,2.131578947,0.070860269,11,28.84912281,25,11.18763158,17.5,10.41619849,20.07508772,14.1122807,11.91521036,71.9564644,11.53083483,12.3,36.76957929,0.08392634,11.06225775,5.797524272,21.99380952,-15.47768629,77,13,1.388349515,96,2,1.296839555,0,0.4,1,0.6,0,17.33333333,45.7,10.3,1.3,10,0,58,0,1,0,3,0,103,14,0,1,6,13,1,12,458,198,0,0,0,4,0,0,2,106,0,0,1,5,105,0,0,0,1,0,103,458,0,119,12,2,4.051724138,45,605,22,0
0,0.477272727,45,20,151.7303719,4.155559568,0.238095238,1113.642707,1.375,0.141129032,6,34.22857143,44,2.78,15.6,7.74341649,83.405,7.085714286,7.773893805,103.4060896,8.069283399,11.5,35.73849558,0.128635665,7.74341649,0.980298673,25.60755882,-15.43603227,85,6,1.053097345,169,3,1.291549665,0,0,1,0,0,17.125,20,5.44,1.12,25,3,45,0,1,0,0,0,113,29,0,24,8,42,1,33,442,256,1,0,1,3,0,0,5,137,0,9,0,6,150,0,0,0,1,0,113,442,0,191,10,64,2.875,76,753,9,0
0,0.424242424,79,26,374.3382195,4.17898358,0.206349206,1526.404786,1.831168831,0.072401688,20,31.99365079,55,8.401125541,14.5,11.16496581,43.23422799,13.81183261,13.22256063,79.40457981,12.05361839,5.3,38.60327129,0.075628316,11.56348839,5.455126904,26.81972789,-15.44472753,147,22,1.243654822,202,4,1.296839555,0,0.4,1,0.6,0,23,37.95454545,9.409090909,1.227272727,22,2,105,0,1,0,3,0,197,26,0,10,9,97,1,41,811,387,0,0,0,10,0,0,8,209,0,5,0,8,274,0,0,0,1,0,197,811,0,366,11,24,2.845117845,108,1251,30,0
0,0.424137931,87,13,439.0011891,4.047902808,0.105691057,1937.209315,1.62295082,0.093543935,7,38.23114754,49,8.338319672,15.1,10.24568837,54.05461066,10.69016393,15.07520661,68.45852273,11.69101941,10.3,44.1661157,0.066334083,11.21583836,8.885681818,42.4564433,-15.29418305,97,9,1.272727273,141,3,1.296839555,0,0.4,1,0.6,0,45,24.34615385,6.923076923,1,26,1,55,0,1,0,3,0,121,30,0,59,4,122,1,29,508,196,11,0,0,4,5,0,16,182,0,7,0,2,263,0,0,0,1,0,121,508,0,375,10,125,2.217241379,113,1066,20,0
0,0.602150538,46,1,258.9894786,3.695770124,0.017857143,2538.255716,1.558823529,0.107232969,6,29.3254902,23,4.299117647,17.7,8.477225575,69.20686275,9.325490196,8.387878788,80.18257576,8.834646275,16.8,32.02424242,0.119219653,8.477225575,3.117272727,35.40166667,-15.36371818,32,6,1.409090909,116,3,1.258925412,0,0,1,0,0,9.5,24.44444444,6.222222222,1.444444444,9,0,6,0,1,0,0,0,44,13,0,13,6,33,1,4,192,135,0,0,0,0,0,0,8,57,0,5,0,5,83,0,0,0,2,0,44,192,0,121,10,31,2.397849462,33,368,8,0
0,0.622754491,78,13,119.760479,4.382375597,0.125,2047.197525,1.551020408,0.158781594,6,35.68571429,42,3.882040816,15.8,6.585685828,72.06617347,6.297959184,6.148256468,100.3708071,7.44033027,9.8,35.75455568,0.162647737,7.140393356,0.816782902,15.73697479,-15.50449517,102,8,1.149606299,198,2,1.316074013,0,0.4,1,0.6,0,9.714285714,46.36363636,12.36363636,1.909090909,11,1,71,0,1,0,3,0,127,15,0,9,14,39,1,19,493,363,4,0,0,9,2,0,5,140,0,0,3,12,155,0,0,0,1,0,127,493,0,188,11,17,3.173652695,74,726,12,0
0,0.75,8,4,312.5,2.426015132,0.333333333,831.7766167,1,1.25,0,27.46666667,4,-3.27,19.6,3,120.205,0.8,0.933333333,131.952381,3.1219,19.6,23.79047619,1.071428571,3,-4.955714286,60.48416667,-15.4424,4,0,0.857142857,14,2,1.379729661,0,0.4,1,0.6,0,3,17,4,1.5,2,0,1,0,1,0,3,0,7,6,0,2,3,4,1,3,31,15,0,0,0,0,0,0,0,11,0,1,0,2,13,0,0,0,3,0,7,31,0,22,8,6,2.9375,5,69,1,0
0,0.481707317,45,21,273.6466389,3.976058444,0.265822785,1184.968964,1.666666667,0.132241814,5,36.13333333,35,6.351666667,16.5,8,58.73,7.561904762,8.019607843,88.9452451,8.3369,13.3,37.19607843,0.124694377,8,3.202647059,30.40975124,-15.37132629,67,5,1.223529412,142,3,1.316074013,0,0,1,0,0,20.16666667,21.94736842,6.368421053,1.105263158,19,5,34,0,1,0,0,0,85,24,0,36,6,54,1,29,333,211,10,0,2,2,0,0,1,121,0,9,0,7,147,0,0,0,1,0,85,333,0,195,9,84,2.542682927,71,658,9,0
0,0.327868852,22,12,1866.433754,2.66583805,0.3,1067.560232,1.541666667,0.144508671,3,28.58666667,16,3.849666667,18.4,7.242640687,71.538,6.92,6.249411765,87.96241176,7.546974237,17.6,30.95529412,0.16001506,7.242640687,1.899647059,56.91875,-15.19238431,24,3,1.323529412,88,3,1.320469248,0,0.4,1,0.6,0,9,20.875,5.375,1.25,8,0,7,0,1,0,3,0,34,12,0,11,5,75,1,12,147,106,0,0,0,1,0,0,0,47,0,7,0,4,113,0,0,0,1,0,34,147,0,192,13,26,1.5,29,387,8,0
0,0.378214826,180,31,288.0612285,4.522506952,0.124,2319.1978,1.876651982,0.096102707,51,29.26015969,158,7.517305892,4.2,7.889401804,44.47016417,10.40553414,8.190580986,74.18576695,8.320577581,-5.2,30.6131162,0.122091461,7.984350509,3.662244718,34.29255952,-15.39881179,252,53,1.501408451,1038,3,1.219013654,0,0.4,1,0.6,0,5.859375,33.47272727,6.745454545,1.981818182,55,4,103,0,1,0,3,0,355,61,0,20,64,292,1,58,1812,1348,3,0,0,12,1,0,31,383,55,21,14,67,605,0,0,0,1,0,355,1812,0,897,16,47,2.872919818,147,2876,105,0
0,0.440677966,15,3,488.3654122,2.965129654,0.115384615,963.7815777,1.24,0.8,0,30.05,18,-0.0805,18.2,3,98.759125,1.25,1.25,98.759125,3.1219,18.2,30.05,0.8,3,-0.0805,39.09333333,-15.39765156,18,0,1.24,77,3,1.379729661,0,0.4,1,0.6,0,5.25,19.57142857,6,2,7,0,0,0,1,0,3,0,25,11,0,17,8,16,1,9,98,77,2,0,0,0,0,0,0,44,0,0,0,7,51,0,0,0,1,0,25,98,0,70,5,39,2.491525424,26,227,0,0
0,0.22195122,43,84,308.8935158,4.304339189,0.461538462,878.4844532,1.762917933,0.072383318,72,34.36245032,241,8.827431611,-4.1,12.1146543,44.84848901,13.81533785,13.67333719,67.59473395,12.69427474,-19.3,37.73348757,0.073135035,12.17773225,6.82943609,29.47647093,-15.41980901,393,73,1.40037594,739,3,1.253163119,0,0,1,0,0,21.46153846,42.5862069,9.620689655,1.189655172,58,2,169,0,1,0,0,0,532,62,0,26,26,292,1,132,2414,1129,4,0,1,27,0,0,37,558,0,18,3,24,761,0,0,0,1,0,532,2414,0,1025,15,56,3.012195122,285,3617,112,0
0,0.795454545,29,4,134.2975207,3.45723073,0.114285714,2207.443953,1.818181818,0.080803134,3,30.55757576,8,6.904545455,19.2,8.477225575,49.29515152,12.37575758,9.244444444,86.555,9.718411199,17,38.13333333,0.108173077,9.32455532,3.387777778,15.441,-15.49803333,30,4,1.277777778,17,2,1.316074013,0,0,0,0,0,12,46.33333333,12,1.333333333,3,2,21,0,1,0,0,0,36,7,0,0,3,11,1,4,139,42,0,0,0,3,0,0,4,36,0,0,1,3,41,0,0,0,1,0,36,139,0,52,9,0,3.159090909,18,203,5,0
0,0.571428571,10,0,459.1836735,2.625953753,0,888.5878694,2,0.070257611,3,27.56666667,6,8.595,19.4,7.74341649,35.35125,14.23333333,14.23333333,35.35125,8.069283399,19.4,27.56666667,0.070257611,7.74341649,8.595,78.23,-15.17413333,6,3,2,28,3,1.345900193,0,0,1,0,0,5.25,11.5,3,1,6,0,0,0,1,0,0,0,9,10,0,12,4,6,1,4,45,28,0,0,0,0,0,0,3,21,0,0,0,3,21,0,0,0,2,0,9,45,0,30,8,33,2.785714286,12,126,3,0
0,0.620111732,79,13,92.38163603,4.491737752,0.117117117,1799.374451,1.831168831,0.083954817,17,31.13194805,54,8.123792208,14.6,10.14142843,44.10261688,11.91116883,10.43076923,69.34307692,10.57040985,10.3,35.04615385,0.095870206,10.14142843,5.529923077,26.39268041,-15.43022316,97,17,1.469230769,208,3,1.291549665,0,0.4,1,0.6,0,14.6,27.73913043,6.304347826,1.173913043,23,0,40,0,1,0,3,0,130,27,0,16,10,42,1,27,611,308,4,0,0,8,0,0,4,148,0,0,0,9,155,0,3,0,1,0,130,611,0,190,14,32,3.648044693,65,885,31,0
0,0.370253165,61,23,206.4973562,4.275976798,0.196581197,1202.538998,1.45,0.153061224,8,37.73333333,86,4.315,11.4,7.472135955,75.70666667,6.533333333,8.135483871,93.31217742,8.069283399,5.1,38.24301075,0.122918319,7.74341649,2.892284946,26.63095078,-15.40528409,149,9,1.155913978,264,4,1.276518007,0,0,1,0,0,19.25,25.58823529,6.735294118,1.176470588,34,10,67,0,1,0,0,0,186,38,0,45,12,96,1,48,745,421,2,0,2,10,0,0,8,231,0,20,1,10,281,0,0,0,1,0,186,745,0,368,13,137,2.791139241,132,1324,28,0
0,0.795918367,34,2,141.6076635,3.541641105,0.051282051,3035.619833,1.875,0.086206897,4,29.1,11,7.6075,18.9,8.477225575,44.15,11.6,8.002564103,88.47721154,8.834646275,17.1,33.64358974,0.124959949,8.477225575,2.365705128,21.49913793,-15.47596605,29,4,1.282051282,24,3,1.316074013,0,0,1,0,0,10,34.4,8,1.4,5,2,20,0,1,0,0,0,39,9,0,1,4,10,1,3,168,47,0,0,0,2,0,0,4,40,0,0,1,3,43,0,0,0,1,0,39,168,0,54,12,4,3.510204082,19,242,6,0
0,0.575757576,83,18,134.6801347,4.405759502,0.157894737,1944.717553,2.108695652,0.076078328,13,30.53565217,33,10.5796087,16.7,9.244997998,23.77034783,13.14434783,10,79.374,10.1185567,8,38,0.1,9.708203932,4.744666667,21.151,-15.45932267,120,15,1.326666667,154,2,1.276518007,0,0,1,0,0,16.6,39.70588235,9.705882353,1.352941176,17,3,94,0,1,0,0,0,150,21,0,16,10,50,1,26,630,309,2,0,0,16,2,0,9,166,0,0,1,8,181,0,0,0,1,0,150,630,0,216,12,46,3.414141414,81,932,29,0
