spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.640449438,130,21,72.10088513,4.886289163,0.122807018,2330.291514,2.064516129,0.072969272,24,31.33880743,65,11.07583578,13.5,11.09039835,23.59557185,13.70439883,12.13747228,64.52689579,11.56018548,3.4,39.84478936,0.082389478,11.09039835,7.506186253,23.71033406,-15.43956568,166,24,1.458536585,270,2,1.253451072,0,0.4,1,0.6,0,19.72727273,42.30434783,9.391304348,1.304347826,23,2,94,0,1,0,3,0,205,28,0,12,11,62,1,32,952,454,2,0,3,13,0,0,5,219,2,8,0,7,243,0,0,0,1,0,205,952,0,295,14,24,3.692883895,91,1325,49,0
1,0.483213429,291,51,89.85617262,5.392905109,0.126550868,2420.242912,2.260981912,0.049924882,151,28.40218531,232,13.67472942,-3.2,14.37666785,4.332930233,20.03009228,16.62525974,44.73803409,14.98776457,-30.6,36.79571429,0.060149436,14.37666785,9.809933442,30.18985601,-15.42215442,506,151,1.674715909,1473,2,1.258925412,0,0.4,1,0.6,0,21,43.8,8.576470588,1.176470588,85,18,257,0,1,0,3,0,704,90,0,31,35,134,1,103,3690,1999,17,0,0,26,3,0,31,743,0,1,4,32,749,0,4,0,1,0,704,3690,0,851,15,50,4.532374101,269,4769,220,0
1,0.393814433,263,40,181.6133489,5.144550546,0.104712042,2207.669831,2.13546798,0.064711471,142,26.4876936,254,10.5009546,-5.4,9.195028521,22.46188634,15.45321085,11.48025882,58.35238842,9.740659192,-25.1,29.97949312,0.08710605,9.34588609,5.872083109,33.73785082,-15.41469769,451,149,1.684532925,1953,5,1.258925412,0,0.4,1,0.6,0,6.63963964,21.55882353,4.288235294,1.447058824,170,8,180,0,1,0,3,0,653,178,0,84,111,257,1,106,3507,2568,31,0,0,27,8,0,16,744,0,20,0,108,796,0,10,0,1,0,653,3507,0,1032,16,195,3.85257732,278,5088,219,0
1,0.690909091,33,2,489.2561983,3.294912417,0.052631579,3045.573221,2,0.07696862,5,25.49230769,10,8.31,19,6.396831102,36.38576923,12.99230769,6.543866944,107.9137214,6.66479484,18,22.76008316,0.152814843,6.396831102,-1.595405405,32.56223077,-15.63324324,20,5,1.135135135,63,2,1.296839555,0,0,0,0,0,2.846153846,27.6,7.2,2.8,5,0,18,0,1,0,0,0,37,10,0,0,13,31,1,3,139,123,0,0,0,14,1,0,1,37,0,0,0,12,49,0,0,0,1,0,37,139,0,69,9,0,2.527272727,22,226,9,0
1,0.217514124,81,29,399.5100386,4.056334108,0.188311688,1384.406014,1.582524272,0.101225044,56,26.83690698,187,4.635488535,1.3,8.978685545,66.2803615,9.878978173,9.128779395,79.52072228,9.357669024,-3.2,27.65509518,0.10954367,8.978685545,2.948264278,42.38989545,-15.39235078,232,56,1.407894737,923,4,1.25992105,0,0,1,0,0,9.361702128,66.8,14.63333333,2.5,30,5,59,0,1,0,0,0,380,35,0,60,47,328,1,64,1849,1026,21,0,12,40,3,0,1,440,0,21,0,32,677,0,6,0,1,0,380,1849,0,947,16,158,2.834745763,134,3022,82,0
1,1,6,0,0,1.791759469,0,0,1.5,1.25,0,40.8,2,2.89,19.8,3,77.905,0.8,2,117.16,3.1219,19.6,34,0.5,3,-2.23,24.1375,-15.43888,4,0,1,0,1,1.383087554,0,0,0,0,0,5,20,5,1,1,1,3,0,1,0,0,0,5,6,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,2,0,5,20,0,7,7,0,3.333333333,2,37,1,0
1,0.821052632,221,6,58.60264697,5.229236691,0.025641026,10174.48052,1.313432836,0.103251657,15,37.34676617,154,4.913507463,4.6,9.123724357,78.71733209,9.685074627,10.45434174,82.19828431,9.508944504,1.6,38.85770308,0.095654038,9.123724357,4.966470588,34.13019928,-15.35705729,184,15,1.235294118,450,3,1.253163119,0,0,1,0,0,20.41666667,46.9375,7.625,1.125,32,1,27,0,1,0,0,0,238,37,0,7,12,40,1,9,1488,512,1,0,0,0,0,0,16,245,0,3,0,11,252,0,0,0,1,0,238,1488,0,294,15,17,5.280701754,44,1871,120,0
1,0.621212121,25,10,169.8806244,3.577745855,0.243902439,1073.599028,2.318181818,0.059717698,8,27.65454545,14,13.12954545,18.6,10.74596669,5.134318182,16.74545455,11.33333333,73.17,11.20094326,15.4,36.66666667,0.088235294,10.74596669,5.415,21.48804348,-15.46999913,46,8,1.4,27,2,1.291549665,0,0,0,0,0,15,34,7.5,1.125,8,1,32,0,1,0,0,0,60,13,0,0,4,7,1,14,272,61,0,0,0,1,0,0,2,60,0,0,0,4,58,0,0,0,1,0,60,272,0,67,11,0,4.121212121,25,363,13,0
1,0.861538462,265,7,33.5147929,5.479389983,0.025,10796.47367,2.258555133,0.038866459,100,32.87741445,147,16.79395057,5.3,20.32050808,-10.93326426,25.72912548,25.68666667,-3.64075,21.36694848,3.7,34.15888889,0.038930703,20.49285568,16.04686111,52.89116564,-15.35061784,163,102,2.142361111,556,2,1.258925412,0,0,1,0,0,29,99.84210526,15.21052632,1.421052632,19,0,19,0,1,0,0,0,288,24,0,2,10,43,1,11,1900,604,2,0,1,7,0,0,0,290,1,3,0,8,305,0,0,0,1,0,288,1900,0,342,14,2,5.852307692,40,2290,148,0
1,0.848484848,25,2,146.9237833,3.244454041,0.071428571,3263.407057,2,0.087939698,3,34.22857143,11,10.155,18.9,9.708203932,30.53,11.37142857,9.8,64.23,10.1185567,18,38.13333333,0.102040816,9.708203932,6.501666667,22.663,-15.4229,20,3,1.541666667,21,2,1.348006155,0,0,1,0,0,12.5,22.2,5,1,5,4,7,0,1,0,0,0,24,10,0,1,2,8,1,2,110,29,1,0,0,0,1,0,0,25,0,1,0,0,27,0,0,0,1,0,24,110,0,37,11,1,3.363636364,9,166,4,0
1,0.717391304,61,1,278.8279773,3.843545091,0.015151515,5968.760922,1.548387097,0.165371132,4,35.72442396,27,3.433110599,17.3,5.927700219,73.59395161,6.047004608,4.480519481,84.4075,6.175491328,14.9,38.66233766,0.223188406,5.927700219,2.350714286,18.71789916,-15.43758217,51,4,1.4,144,2,1.302005454,0,0,1,0,0,4.357142857,34,7.5,2,8,1,21,0,1,0,0,0,55,14,0,6,14,30,1,1,254,216,0,0,0,0,0,0,7,61,0,3,0,13,82,0,0,0,2,0,55,254,0,115,14,20,2.97826087,17,415,5,0
1,1,35,0,0,3.555348061,0,0,2.484848485,0.03068055,16,33.80606061,17,20.36121212,18.3,24.9089023,-36.87818182,32.59393939,32.42352941,-36.68676471,25.9728851,18.2,34.77647059,0.0308418,24.9089023,20.58294118,72.87333333,-15.25265621,18,16,2.470588235,0,2,1.258925412,0,0,0,0,0,34,30.22222222,3.777777778,1,9,0,0,0,1,0,0,0,34,14,0,0,1,0,1,0,272,0,0,0,0,0,0,0,0,34,0,0,0,0,25,0,0,0,4,0,34,272,0,28,11,0,7.771428571,0,326,25,0
1,0.821428571,61,4,73.69614512,4.124516582,0.057971014,3821.579489,1.909090909,0.081057182,8,32.9430303,25,8.887272727,17.5,9.92820323,38.62690909,12.3369697,10.29052632,74.52542105,10.34801597,13.8,38.71157895,0.097176759,9.92820323,5.548631579,20.095,-15.46410781,62,8,1.381578947,73,2,1.258925412,0,0.4,1,0.6,0,15.4,51.42857143,11,1.142857143,7,3,38,0,1,0,3,0,76,11,0,1,5,5,1,7,358,145,0,0,0,1,0,0,0,79,0,0,0,4,76,0,0,0,1,0,76,358,0,85,11,2,4.404761905,26,465,14,0
1,0.284,50,9,1131.52,3.067847345,0.126760563,1866.779644,1.413793103,0.192586332,3,32.77868339,23,1.908213166,17.7,5.860387768,84.55219436,5.192476489,4.227408412,104.6885482,6.105284442,14.6,34.67516961,0.236551547,5.860387768,-0.290379919,41.73121212,-15.24947839,54,3,1.134328358,152,2,1.296839555,0,0.4,1,0.6,0,6.363636364,27.44444444,7.666666667,1.666666667,9,5,32,0,1,0,3,0,67,21,0,3,11,187,1,10,244,221,2,0,3,9,1,0,1,73,0,2,1,6,224,0,0,0,1,0,67,244,0,406,8,6,1.06,37,696,5,0
1,0.738317757,63,10,92.5845052,4.217549847,0.126582278,2307.209237,2.071428571,0.06916996,9,28.74285714,19,9.911428571,18.1,9.210590034,27.53214286,14.45714286,9.130658106,79.86258427,9.599545406,12.6,38.34414125,0.109521131,9.210590034,4.442969502,19.68990347,-15.45604045,74,9,1.348314607,82,2,1.248991329,0,0.4,1,0.6,0,13.42857143,35,7.833333333,1.416666667,12,12,52,0,1,0,3,0,89,17,0,5,7,15,1,14,412,180,3,0,0,1,0,0,1,96,0,0,0,7,95,0,0,0,1,0,89,412,0,111,18,8,4.018691589,39,563,14,0
1,0.938388626,191,5,11.6798814,5.241776588,0.025252525,15138.11301,2.314285714,0.025722685,68,46.87619048,103,25.10857143,9.7,29.07680962,-48.16190476,38.87619048,40.26666667,-43.56766667,30.32001243,7.3,52.06666667,0.024834437,29.07680962,26.408,60.33619423,-15.32659613,127,68,2.16,183,2,1.230075506,0,0,1,0,0,67,29.52173913,4.369565217,1,46,1,16,0,1,0,0,0,200,51,0,1,3,10,1,5,1355,207,0,0,0,1,0,0,1,201,0,0,0,2,164,0,0,0,1,0,200,1355,0,176,18,3,6.436018957,21,1634,98,0
1,0.65248227,73,8,136.8140436,4.257583582,0.086956522,2396.241631,2,0.076123217,10,25.25780886,20,8.61,18,7.803844614,35.05846154,13.13659674,7.641025641,92.69123077,8.132309933,15.2,27.90769231,0.130872483,7.803844614,0.954,34.77740385,-15.44583067,48,10,1.28,208,2,1.296839555,0,0.4,1,0.6,0,7.615384615,20,5.647058824,1.529411765,17,0,31,0,1,0,3,0,75,21,0,24,13,71,1,12,287,310,11,0,0,20,1,0,5,100,0,3,2,11,123,0,0,0,1,0,75,287,0,167,13,60,2.496453901,56,554,16,0
1,0.662576687,89,9,136.249012,4.383029043,0.083333333,2895.394851,2.118644068,0.071998884,18,26.77046005,37,10.44071429,16.3,9.210590034,23.32021186,13.88910412,9.933148405,70.41410194,9.599545406,13.1,29.73897365,0.100673015,9.210590034,4.318550624,34.82385093,-15.41020943,69,18,1.524271845,261,3,1.282088854,0,0,1,0,0,8.5,24.77272727,5.272727273,1.409090909,22,3,34,0,1,0,0,0,103,26,0,16,14,52,1,13,509,364,1,0,0,8,1,0,4,119,0,10,0,12,140,0,1,0,1,0,103,509,0,186,13,43,3.386503067,53,788,29,0
1,0.862068966,22,2,118.9060642,3.158039775,0.08,2806.079858,1.230769231,0.242899851,1,31.80923077,10,-0.286923077,19,5.449489743,100.0729231,4.116923077,3.712941176,103.8545882,5.676717802,18.6,34.30117647,0.269328264,5.449489743,-0.615647059,17.65,-15.51832605,14,1,1.176470588,44,1,1.34074924,0,0,1,0,0,3.8,20.33333333,6.333333333,2,3,0,3,0,1,0,0,0,17,8,0,2,5,11,1,2,59,52,2,0,0,0,3,0,0,19,1,0,0,1,25,0,0,0,1,0,17,59,0,37,14,2,2.103448276,16,112,1,0
1,0.75,4,2,625,1.732867951,0.333333333,623.8324625,2.5,0.049342105,1,20.26666667,1,14.04,19.9,6.16227766,-5.341666667,20.26666667,20.26666667,-5.341666667,6.4201556,19.9,20.26666667,0.049342105,6.16227766,14.04,218.9466667,-15.1886,1,1,2.5,8,3,1.238307812,0,0,0,0,0,0.666666667,9.5,1,1.5,2,0,0,0,1,0,0,0,2,6,0,0,3,3,1,0,19,8,0,0,0,0,0,0,0,2,0,0,1,8,10,0,0,0,6,0,2,19,0,22,13,0,2.375,0,51,1,0
1,0.569037657,104,15,131.3002223,4.531408615,0.110294118,2327.49701,2.402298851,0.053203318,34,27.53145246,53,14.63621735,14.7,12.62950013,-4.427210031,18.79582027,14.70190275,55.57124736,13.59920183,3.7,38.14376321,0.068018407,13.04535171,8.5202537,23.91915226,-15.46088523,163,37,1.553488372,196,2,1.276518007,0,0,0,0,0,19.54545455,93.36363636,19.45454545,1.181818182,11,8,119,0,1,0,0,0,215,16,0,0,11,31,1,28,1030,373,0,0,0,8,0,0,7,215,0,2,0,10,227,0,0,0,1,0,215,1030,0,253,12,0,4.309623431,88,1313,61,0
1,0.98245614,165,3,2.051913409,5.117342603,0.017857143,28793.31592,2.429530201,0.031170896,64,37.45033557,84,21.26845638,11.6,24.9089023,-36.51200503,32.08120805,32.02168675,-27.42123494,25.9728851,10.3,39.97349398,0.031228836,24.9089023,20.66629518,55.90664948,-15.33649293,97,64,2.271084337,154,2,1.258925412,0,0,0,0,0,41.5,63.33333333,9.222222222,1.055555556,18,2,13,0,1,0,0,0,166,23,0,0,4,5,1,3,1140,171,0,0,1,1,1,0,0,166,0,0,1,1,152,0,0,0,1,0,166,1140,0,159,16,0,6.666666667,12,1343,85,0
1,0.87755102,38,4,58.3090379,3.711391435,0.093023256,3346.965456,2.588235294,0.064609304,6,27.24235294,11,15.80917647,18.9,9,-15.58070588,15.47764706,10.29948718,53.57953846,9.881312548,16.9,34.91487179,0.097092213,9.480740698,7.099794872,22.69258065,-15.44066501,31,7,1.717948718,51,2,1.296839555,0,0.4,0,0.6,0,7.8,23.875,4.75,1.25,8,0,19,0,1,0,3,0,39,13,0,0,5,10,1,3,194,91,0,0,0,2,2,0,1,40,0,1,1,2,40,0,0,0,1,0,39,194,0,52,15,0,4.06122449,15,270,10,0
1,0.728813559,37,3,241.3099684,3.538102735,0.069767442,2922.235168,1.6,0.092165899,6,26.85,16,4.07,18.4,7.74341649,68.303125,10.85,8.758823529,85.57419118,8.069283399,17.7,28.75882353,0.114170584,7.74341649,1.843014706,36.11793478,-15.4290977,23,6,1.382352941,82,2,1.316074013,0,0,1,0,0,4.75,45.25,9.5,2.75,4,4,6,0,1,0,0,0,34,9,0,4,8,22,1,2,173,102,0,0,1,2,0,0,0,38,7,3,0,6,54,0,0,0,1,0,34,173,0,77,11,8,3.06779661,14,274,9,0
1,0.817073171,176,12,24.45634212,5.197477313,0.059701493,4426.286555,2.272189349,0.033691513,54,43.88224852,114,22.33683432,8.6,23.1246118,-28.27596893,29.68106509,32.63333333,-17.20275,24.68704427,3.9,51.12222222,0.030643514,23.67607313,23.39283333,47.16996894,-15.3743247,161,57,1.973333333,186,3,1.258925412,0,0,1,0,0,58,59.43478261,10.08695652,1,23,6,46,0,1,0,0,0,225,27,0,7,4,12,1,22,1354,241,1,0,0,2,1,0,0,232,0,0,1,2,222,0,0,0,1,0,225,1354,0,238,13,13,5.556910569,47,1657,85,0
1,0.952104499,633,19,2.485670531,6.455252916,0.028963415,18639.64467,2.447244094,0.020616046,266,54.61614173,363,30.98373031,-16.3,34.58322339,-80.76747539,48.50590551,49.73792342,-79.16349319,36.18680957,-20.2,57.63188513,0.020105383,34.70173497,31.88261046,69.9630597,-15.31609261,402,268,2.362297496,1277,3,1.238307812,0,0,1,0,0,85,125.6923077,17.41025641,1.076923077,39,7,38,0,1,0,0,0,679,44,0,1,8,9,1,22,4904,1361,1,0,0,0,0,0,0,680,0,0,0,11,651,0,0,0,1,0,679,4904,0,665,16,1,7.119013062,42,5656,416,0
1,0.744680851,59,6,126.7541874,4.063110322,0.085714286,2891.187589,2.205882353,0.057226212,11,30.41568627,22,13.29941176,17.8,13.48808848,8.714019608,17.4745098,15.33333333,48.355,14.06097629,15.5,38,0.065217391,13.48808848,9.533333333,35.47266667,-15.35717333,45,11,1.633333333,58,2,1.276518007,0,0.4,1,0.6,0,23.66666667,25.53846154,5.384615385,1.076923077,13,0,18,0,1,0,3,0,60,17,0,11,3,24,1,7,294,82,1,0,0,2,0,0,4,72,0,5,0,2,80,0,0,0,1,0,60,294,0,105,13,41,3.617021277,29,472,15,0
1,0.897435897,32,2,65.74621959,3.50796099,0.057142857,4274.155254,2.111111111,0.055693069,7,24.62222222,10,10.62111111,19,11.36660027,22.145,17.95555556,13.1655914,57.16602151,11.84826408,17.9,31.23010753,0.07595557,11.36660027,6.552903226,36.79571429,-15.37947281,21,7,1.64516129,26,2,1.270981615,0,0,1,0,0,10.66666667,22.375,4,1.125,8,2,13,0,1,0,0,0,31,13,0,1,3,8,1,1,175,38,0,0,0,1,2,0,2,32,0,0,1,1,31,0,0,0,1,0,31,175,0,41,13,4,4.58974359,8,244,12,0
1,0.652777778,31,13,177.4691358,3.683144555,0.276595745,1256.270672,1.666666667,0.169218372,2,38.29047619,19,5.929166667,18.1,6.872983346,60.50625,5.90952381,6.532653061,99.44206633,7.16142163,16.2,35.92040816,0.153077163,6.872983346,1.359897959,21.49578947,-15.46155789,38,2,1.12244898,41,2,1.316074013,0,0.4,1,0.6,0,13,28.42857143,7.428571429,1.285714286,7,1,22,0,1,0,3,0,49,13,0,3,4,18,1,9,187,66,0,0,0,3,2,0,0,56,2,4,0,2,63,0,0,0,1,0,49,187,0,85,9,12,3.041666667,28,308,5,0
1,0.507662835,192,34,111.2725885,5.083246527,0.128301887,2271.619056,2.034653465,0.07457701,58,29.2505422,138,9.700339463,6.2,9.436503043,29.82165017,13.40895804,9.80297619,72.1971875,9.892798389,-7.6,32.40714286,0.102009837,9.49175301,4.457752976,27.16386646,-15.4384966,276,59,1.481770833,906,4,1.258925412,0,0.4,1,0.6,0,9.904761905,20.44086022,4.387096774,1.268817204,93,10,139,0,1,0,3,0,384,100,0,32,42,126,1,60,1844,1339,5,0,0,26,5,0,10,425,0,7,0,39,426,0,2,0,1,0,384,1844,0,535,16,78,3.768199234,178,2655,104,0
1,0.539149888,178,31,115.8105991,5.002564434,0.128630705,2334.470827,2.341708543,0.048067439,87,25.22621441,109,13.8134108,9.1,13.42832681,0.31041562,20.80410385,15.87121212,50.79790314,14.24587518,-5.2,32.59848485,0.06300716,13.6653645,7.997987013,31.87321429,-15.43552866,252,91,1.651948052,604,3,1.258925412,0,0.4,1,0.6,0,16.29166667,41.54166667,8.083333333,1.25,48,8,152,0,1,0,3,0,385,53,0,6,24,59,1,57,1993,933,3,0,0,10,0,0,17,399,0,2,1,26,400,0,0,0,1,0,385,1993,0,460,14,14,4.579418345,151,2571,124,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0
1,0.330798479,123,26,329.3382874,4.158747479,0.149425287,2137.573355,1.888198758,0.078656809,45,27.37184265,104,7.656459627,9.6,8.669467095,43.20255176,12.71345756,11.20357143,56.78875,9.03515418,7.3,28.28690476,0.089257252,8.669467095,5.870535714,58.77970004,-15.24802726,127,45,1.71875,809,3,1.238307812,0,0.4,1,0.6,0,7.333333333,46.10344828,10.5862069,2.310344828,29,8,23,0,1,0,3,0,192,34,0,116,42,147,1,40,1073,922,4,0,0,4,0,0,38,386,0,11,3,41,496,0,35,0,1,0,192,1073,0,716,15,267,3.288973384,154,2122,51,0
1,0.568965517,252,41,80.38049941,5.343402897,0.124242424,2692.050351,1.639285714,0.079406632,58,30.59340659,184,6.513571429,1.6,11.1806526,57.22065934,12.59340659,12.83966391,75.37676336,11.94363701,-18.8,37.39710271,0.077883659,11.45804124,5.674444444,22.98318795,-15.48275935,388,62,1.308851224,818,5,1.270981615,0,0.4,0,0.6,0,20.42307692,95.04,21.2,1.28,25,11,237,0,1,0,3,0,531,30,0,0,26,76,1,70,2379,1312,0,0,3,28,4,0,4,532,0,2,2,19,555,0,0,0,1,0,531,2379,0,607,12,0,4.110344828,200,3044,106,0
1,0.682432432,74,16,79.43754565,4.449748459,0.158415842,1869.327554,1.395348837,0.133466685,6,31.67855297,32,2.261782946,16.8,7.472135955,83.93904393,7.49250646,7.569348659,98.21312261,8.160068649,10.8,36.87969349,0.132111764,7.830458915,1.722528736,17.77741546,-15.49136342,92,7,1.129310345,136,2,1.276518007,0,0.4,1,0.6,0,13.33333333,52.22222222,13.22222222,1.333333333,9,2,70,0,1,0,3,0,116,14,0,4,9,31,1,19,465,268,1,0,1,7,3,0,4,124,0,1,2,5,138,0,0,0,1,0,116,465,0,168,14,7,3.324324324,55,666,13,0
1,0.64893617,47,8,194.6582164,3.857995672,0.131147541,1979.578441,1.733333333,0.25862069,2,37.2,27,5.916333333,17.3,5.449489743,57.15,3.866666667,3.618461538,77.91084615,5.676717802,15.1,39.77230769,0.276360544,5.449489743,3.567153846,22.16040816,-15.37643893,49,2,1.461538462,111,3,1.316074013,0,0,1,0,0,6.2,30,6.555555556,1.444444444,9,9,18,0,1,0,0,0,52,14,0,10,10,32,1,8,261,157,2,0,1,0,1,0,9,62,0,2,0,10,86,0,4,0,1,0,52,261,0,122,12,19,2.978723404,22,428,8,0
1,0.674157303,95,12,97.20994824,4.550248332,0.1,2487.256104,2.090909091,0.067754851,21,32.42142857,55,11.76397727,14.5,11.87411967,20.17471591,14.75909091,13.28571429,51.89964286,12.59541796,8.9,38.71428571,0.075268817,12.08295106,8.954107143,26.66695946,-15.41393333,111,22,1.621428571,186,3,1.262605211,0,0.4,1,0.6,0,18.25,49.06666667,9.733333333,1.266666667,15,10,53,0,1,0,3,0,140,20,0,6,8,33,1,21,722,298,2,0,1,2,0,0,12,148,0,3,1,6,162,0,0,0,1,0,140,722,0,196,18,14,4.191011236,42,970,39,0
1,0.622516556,67,14,103.5042323,4.330261946,0.14893617,1746.756684,1.448979592,0.145815974,6,32.98040816,38,2.989959184,16.2,7.242640687,79.27782653,6.857959184,6.622857143,97.27057143,7.546974237,11,36.62285714,0.150992235,7.242640687,1.616428571,17.34833333,-15.48901389,90,6,1.160714286,136,2,1.316074013,0,0.4,1,0.6,0,11.4,36.91666667,9.416666667,1.333333333,12,4,54,0,1,0,3,0,112,17,0,2,10,44,1,20,442,254,0,0,0,10,3,0,6,116,0,4,1,6,138,0,0,0,1,0,112,442,0,177,10,4,3.01986755,53,655,14,0
1,0.438202247,119,30,108.875142,4.837260228,0.153846154,1564.63748,2.3125,0.055837563,60,26.15909091,93,13.34613636,10.7,12.04534034,3.815681818,17.90909091,13.81818182,48.78011364,12.86559279,-3.2,34.81818182,0.072368421,12.34198733,8.508977273,31.91721003,-15.39294897,232,64,1.69375,558,6,1.276518007,0,0.4,1,0.6,0,16.45454545,32.03636364,6.563636364,1.218181818,55,9,124,0,1,0,3,0,320,60,0,42,22,95,1,68,1642,852,8,0,0,11,1,0,23,369,0,10,0,21,391,0,0,0,1,0,320,1642,0,476,15,132,4.056179775,156,2368,101,0
1,0.905263158,82,2,39.88919668,4.3816142,0.023255814,9790.835317,2.436619718,0.039795976,32,27.94507042,37,16.76961268,16.3,18.49193338,-17.31927817,25.12816901,23.8097561,-3.806646341,19.27998652,15.2,31.61463415,0.04199959,18.49193338,15.56804878,52.766875,-15.32630081,48,32,2.243902439,82,2,1.270981615,0,0,1,0,0,21,40.28571429,6,1.071428571,14,1,4,0,1,0,0,0,82,19,0,2,4,11,1,2,558,93,0,0,0,0,0,0,5,84,0,0,0,4,81,0,0,0,2,0,82,558,0,95,15,6,5.936842105,13,695,45,0
1,1,6,0,0,1.791759469,0,0,1.5,1.25,0,40.8,2,2.89,19.8,3,77.905,0.8,2,117.16,3.1219,19.6,34,0.5,3,-2.23,24.1375,-15.43888,4,0,1,0,1,1.383087554,0,0,0,0,0,5,20,5,1,1,1,3,0,1,0,0,0,5,6,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,2,0,5,20,0,7,7,0,3.333333333,2,37,1,0
1,0.75862069,36,5,136.7419738,3.654115353,0.113636364,2233.243656,1.705882353,0.15610652,2,36.99411765,15,6.001911765,18.5,6.872983346,58.20360294,6.405882353,6.277777778,84.49625,7.16142163,15.7,42.72222222,0.159292035,6.872983346,4.073611111,13.08127907,-15.47996155,43,2,1.311111111,29,4,1.320469248,0,0,1,0,0,12,26,6.857142857,1,7,6,24,0,1,0,0,0,45,12,0,3,4,14,1,5,173,54,0,0,0,5,1,0,4,48,0,0,0,2,50,0,2,0,1,0,45,173,0,62,9,9,3.137931034,28,266,7,0
1,0.752212389,66,13,67.35061477,4.326931466,0.152941176,2114.884024,2.0625,0.071599045,11,34.8,36,12.2575,16.4,12.08295106,20.1675,13.96666667,13.9826087,53.83130435,12.59541796,12.5,41.80869565,0.071517413,12.08295106,9.807282609,30.4606,-15.38309536,75,11,1.532608696,67,4,1.225077871,0,0,1,0,0,23.75,40.30769231,7.307692308,1,13,21,40,0,1,0,0,0,92,18,0,3,4,20,1,14,517,111,1,0,0,2,2,0,0,95,0,2,0,1,99,0,0,0,1,0,92,517,0,119,14,7,4.637168142,32,677,30,0
1,0.533333333,167,38,102.8148148,5.059262439,0.158333333,2008.519753,1.857142857,0.084663208,44,28.29502262,119,7.689285714,8.1,9.230853024,44.28747899,11.81150614,9.207087172,75.8846669,9.620679704,-4.1,32.94202693,0.108611983,9.230853024,4.056941885,26.08714669,-15.44326536,241,44,1.430722892,828,3,1.258925412,0,0.4,1,0.6,0,10.5,20.0375,4.4125,1.2625,80,9,110,0,1,0,3,0,332,88,0,25,34,115,1,62,1554,1185,11,0,0,20,8,0,7,364,0,5,0,31,366,0,1,0,1,0,332,1554,0,462,16,60,3.664444444,158,2250,81,0
1,0.878787879,26,2,91.82736455,3.312615877,0.068965517,3379.957309,2.533333333,0.046153846,7,24.33333333,8,15.86333333,19.2,13.24695077,-15.0975,21.66666667,15.33333333,44.97,13.80946965,17.8,35.33333333,0.065217391,13.24695077,9.153333333,28.38681818,-15.42118909,22,7,1.733333333,18,2,1.276518007,0,0,0,0,0,15,39.5,7.5,1,4,1,12,0,1,0,0,0,30,9,0,0,2,4,1,3,158,28,0,0,0,2,0,0,1,30,0,0,0,1,28,0,0,0,1,0,30,158,0,33,11,0,4.787878788,11,207,10,0
1,0.688311688,42,7,182.1555068,3.759844537,0.132075472,2092.924431,1.392857143,0.224358974,2,34.45714286,23,2.127142857,17.7,5.927700219,84.93928571,4.457142857,5.248979592,90.95857143,6.861770319,15.8,37.08571429,0.190513219,6.585685828,1.921428571,22.05357143,-15.41613333,42,3,1.285714286,83,2,1.291549665,0,0.166666667,1,0,0,7.142857143,22.9,4.9,1.3,10,7,16,0,1,0,0,0,50,15,0,1,7,26,1,6,236,125,0,0,1,1,1,0,2,51,0,4,0,5,66,0,0,0,1,0,49,236,0,95,12,2,3.103896104,15,361,9,0
